hhnum,1002,1004,1006,1008
100985,0.0,0.0,0.0,0.0
100992,0.0,0.0,0.0,3916.8
101011,0.0,0.0,0.0,7833.6
101018,0.0,340.2,7808.0,384.0
101020,0.0,0.0,0.0,1958.4
101024,0.0,3904.0,0.0,0.0
101046,1134.0,0.0,0.0,0.0
101056,0.0,488.0,0.0,0.0
101061,0.0,0.0,0.0,0.0
101062,0.0,1952.0,0.0,0.0
101063,0.0,3904.0,0.0,0.0
101094,0.0,3904.0,0.0,0.0
101112,0.0,3904.0,0.0,0.0
101125,979.2,0.0,0.0,0.0
101130,3904.0,0.0,0.0,0.0
101134,976.0,0.0,0.0,0.0
101141,0.0,0.0,0.0,0.0
101148,0.0,0.0,0.0,0.0
101151,8148.2,0.0,0.0,0.0
101154,0.0,8784.0,0.0,0.0
101175,1952.0,0.0,0.0,0.0
101180,3904.0,3904.0,0.0,0.0
101195,0.0,0.0,0.0,0.0
101196,1952.0,0.0,0.0,0.0
101203,0.0,3904.0,0.0,0.0
101210,0.0,7808.0,1952.0,0.0
101218,0.0,1952.0,0.0,0.0
101228,0.0,11712.0,0.0,0.0
101236,0.0,0.0,3904.0,0.0
101244,0.0,7808.0,0.0,0.0
101253,0.0,7808.0,0.0,0.0
101267,0.0,0.0,1952.0,0.0
101268,0.0,11712.0,0.0,0.0
101291,1512.0,0.0,3904.0,0.0
101292,0.0,0.0,0.0,0.0
101323,5856.0,7808.0,0.0,0.0
101326,3904.0,3904.0,0.0,0.0
101339,0.0,1949.209332777,0.0,0.0
101343,0.0,0.0,3904.0,0.0
101347,0.0,7808.0,0.0,0.0
101359,0.0,0.0,0.0,3916.8
101372,0.0,3904.0,0.0,0.0
101374,0.0,0.0,0.0,0.0
101386,0.0,0.0,0.0,3916.8
101389,756.0,11712.0,0.0,0.0
101396,0.0,1464.0,0.0,0.0
101399,0.0,0.0,0.0,979.2
101400,0.0,0.0,0.0,0.0
101426,3904.0,0.0,0.0,0.0
101451,0.0,7808.0,0.0,0.0
101456,1952.0,976.0,0.0,1958.4
101460,5856.0,0.0,0.0,0.0
101469,0.0,0.0,4880.0,0.0
101481,3904.0,0.0,0.0,0.0
101494,0.0,0.0,0.0,1958.4
101499,0.0,1952.0,0.0,0.0
101501,0.0,3904.0,0.0,0.0
101502,0.0,7808.0,0.0,0.0
101503,7808.0,0.0,0.0,0.0
101521,0.0,0.0,0.0,3916.8
101525,0.0,0.0,0.0,7833.6
101531,0.0,0.0,0.0,0.0
101537,0.0,1952.0,0.0,0.0
101541,7808.0,0.0,0.0,0.0
101560,7808.0,7808.0,0.0,0.0
101570,3904.0,0.0,0.0,0.0
101574,3910.4,0.0,0.0,0.0
101580,7808.0,0.0,0.0,0.0
101581,0.0,3904.0,0.0,0.0
101590,7808.0,0.0,0.0,0.0
101591,1952.0,0.0,0.0,0.0
101599,7808.0,0.0,0.0,0.0
101602,3904.0,0.0,0.0,0.0
101603,0.0,0.0,1952.0,0.0
101609,0.0,0.0,0.0,979.2
101618,0.0,3904.0,0.0,0.0
101626,3904.0,0.0,0.0,0.0
101637,976.0,0.0,0.0,0.0
101640,0.0,3904.0,0.0,0.0
101663,0.0,0.0,0.0,0.0
101668,0.0,0.0,0.0,0.0
101670,0.0,3904.0,0.0,0.0
101678,12688.0,0.0,0.0,0.0
101680,1952.0,0.0,0.0,0.0
101713,3904.0,0.0,0.0,0.0
101719,1952.0,0.0,0.0,3916.8
101729,0.0,3904.0,0.0,0.0
101738,0.0,3904.0,0.0,0.0
101744,0.0,3904.0,0.0,0.0
101752,3904.0,3904.0,0.0,0.0
101756,1952.0,0.0,0.0,0.0
101758,0.0,3904.0,0.0,0.0
101759,976.0,0.0,0.0,0.0
101761,0.0,7808.0,0.0,0.0
101763,0.0,1952.0,0.0,0.0
101776,0.0,0.0,1952.0,0.0
101777,0.0,0.0,3904.0,0.0
101785,0.0,5856.0,0.0,0.0
101790,0.0,0.0,0.0,0.0
101797,0.0,11712.0,0.0,0.0
101803,0.0,0.0,0.0,0.0
101812,3904.0,0.0,0.0,0.0
101815,0.0,3904.0,0.0,0.0
101828,0.0,0.0,0.0,0.0
101829,0.0,3904.0,0.0,0.0
101831,0.0,3904.0,0.0,0.0
101833,0.0,0.0,0.0,7833.6
101844,0.0,0.0,0.0,0.0
101845,0.0,0.0,1952.0,0.0
101856,0.0,0.0,0.0,0.0
101857,3904.0,3904.0,0.0,0.0
101862,0.0,1952.0,0.0,0.0
101870,0.0,11712.0,0.0,0.0
101874,489.6,1952.0,0.0,0.0
101880,340.2,0.0,0.0,0.0
101881,1952.0,0.0,0.0,0.0
101888,0.0,976.0,0.0,0.0
101889,0.0,3904.0,0.0,0.0
101896,0.0,3904.0,0.0,0.0
101906,8787.2,0.0,0.0,0.0
101923,0.0,0.0,0.0,0.0
101932,0.0,3904.0,0.0,0.0
101935,0.0,3904.0,0.0,0.0
101941,0.0,7808.0,0.0,0.0
101945,0.0,7808.0,0.0,0.0
101953,0.0,7808.0,0.0,0.0
101955,3904.0,0.0,0.0,1958.4
101972,3904.0,0.0,0.0,0.0
101973,0.0,7808.0,0.0,0.0
101983,7808.0,0.0,0.0,0.0
102027,0.0,0.0,0.0,0.0
102045,756.0,0.0,0.0,0.0
102047,3904.0,3904.0,0.0,0.0
102056,0.0,0.0,0.0,0.0
102062,11712.0,0.0,0.0,0.0
102064,3904.0,0.0,0.0,0.0
